"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3160,3177,3199,3280,3498,3663,3989,4058,4392,4514,4784,5025,5153,5208,5362,5496,5644,5966
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",731,766,798,834,859,852,885,940,999,1033,1024,991,888,894,923,986,1034,1080
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",738,733,740,804,805,798,834,898,965,1017,1051,1064,1010,1005,1022,1119,1176,1222
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1131,1107,1123,1168,1190,1212,1310,1443,1551,1652,1713,1688,1589,1643,1755,1899,1965,2063
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1621,1666,1787,1940,1855,1905,1988,2149,2326,2429,2599,2612,2470,2591,2633,2574,2690,2826
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2554,2713,2646,2806,2843,2872,3040,3240,3420,3657,3720,3755,3558,3613,3668,3768,3862,4144
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",695,809,781,883,939,1025,1108,1123,1248,1471,1479,1481,1437,1345,1354,1534,1569,1661
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2229,2425,2399,2578,2693,2879,3045,3168,3462,3829,3924,3952,3974,3908,4029,4312,4386,4547
"15000","Hawaii","8","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1534,1615,1618,1695,1754,1854,1937,2044,2214,2358,2445,2471,2538,2562,2675,2778,2817,2886
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
