"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",13561,14235,14789,15801,16437,16909,17678,18522,19644,20492,21484,21901,21830,22255,22905,23287,23847,24955
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3939,4066,4228,4505,4798,4912,5142,5323,5677,5825,6010,6106,6189,6192,6306,6379,6510,6839
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2871,2968,3080,3264,3505,3739,3924,4135,4411,4631,4977,5134,5386,5546,5740,5910,6004,6246
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",952,995,1048,1104,1073,1012,1038,1061,1098,1133,1160,1159,1070,1078,1142,1158,1191,1283
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",811,849,887,939,953,973,1020,1102,1168,1243,1315,1339,1298,1321,1368,1407,1426,1477
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1268,1356,1353,1452,1510,1549,1625,1729,1850,1962,2049,2073,2011,2041,2122,2208,2249,2331
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1713,1826,1954,2156,2073,2084,2142,2281,2449,2556,2706,2682,2467,2575,2640,2583,2737,2828
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2006,2176,2239,2382,2525,2640,2787,2891,2991,3141,3265,3407,3409,3502,3588,3642,3731,3951
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",691,818,859,965,1039,1130,1123,1109,1128,1255,1223,1405,1454,1432,1442,1500,1603,1676
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2540,2761,2843,3033,3210,3466,3531,3655,3817,4059,4130,4410,4631,4734,4869,5064,5304,5473
"17000","Illinois","3","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1849,1943,1984,2068,2171,2337,2408,2546,2689,2804,2907,3006,3177,3302,3427,3563,3701,3797
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
