"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2708,2898,3169,3211,3307,3423,3502,3642,3646,3608,3617,3486,3344,3492,3562,3640,3840,4007
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1185,1259,1361,1365,1421,1442,1408,1383,1319,1201,1211,1081,1062,1122,1168,1235,1295,1374
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",587,629,695,712,729,762,797,859,876,878,855,821,768,792,814,812,840,867
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",663,716,788,806,830,883,942,1026,1063,1105,1106,1130,1063,1102,1095,1103,1197,1258
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",273,294,326,327,328,336,355,374,388,424,445,455,451,477,485,490,508,509
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4627,4666,4997,5242,5306,5334,5576,5936,6287,6761,6995,7316,6930,7201,7747,7851,7982,8117
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1844,1850,1932,1960,1988,2001,2021,2134,2228,2369,2469,2538,2512,2529,2644,2675,2712,2740
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",765,783,830,835,835,827,843,851,856,870,854,861,844,865,887,897,909,917
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",594,529,600,747,718,675,795,925,1101,1256,1342,1523,1096,1273,1558,1562,1543,1493
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1425,1503,1634,1700,1764,1831,1916,2026,2103,2266,2329,2395,2478,2533,2657,2716,2819,2967
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",12756,13514,14215,15139,15938,16603,17527,18459,19459,20403,21177,21789,21762,22048,22543,22827,23381,24166
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",12129,12791,13458,14301,15041,15654,16499,17426,18418,19283,20062,20587,20565,20872,21411,21722,22198,22941
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3379,3533,3729,3971,4229,4367,4546,4718,5036,5245,5389,5556,5574,5575,5700,5738,5826,6072
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2922,3083,3252,3474,3811,4141,4462,4804,5100,5369,5641,5920,6119,6205,6386,6585,6668,6776
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",688,733,784,822,848,820,834,871,913,949,975,965,931,936,950,963,995,1042
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",824,851,879,900,943,975,1024,1079,1128,1198,1276,1300,1277,1293,1347,1371,1408,1445
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1119,1154,1204,1286,1292,1328,1411,1497,1564,1651,1706,1723,1691,1732,1779,1844,1877,1944
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1524,1645,1769,1937,1881,1908,1976,2110,2238,2316,2433,2415,2280,2383,2464,2418,2559,2675
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1674,1791,1841,1911,2037,2116,2246,2348,2439,2556,2642,2708,2692,2748,2786,2803,2864,2986
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",628,722,757,838,897,949,1027,1032,1041,1120,1116,1202,1197,1176,1131,1106,1183,1225
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2193,2310,2386,2540,2683,2848,3004,3132,3254,3391,3442,3604,3704,3770,3788,3747,3927,4029
"55000","Wisconsin","3","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1565,1588,1629,1702,1786,1899,1977,2099,2213,2271,2326,2402,2507,2594,2657,2641,2744,2804
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
