"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14221,14919,15792,16763,17366,18133,18960,19858,20729,21746,22514,22914,22742,23189,23885,24455,25230,26341
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3708,3859,4048,4307,4592,4744,4994,5261,5687,5985,6198,6417,6459,6453,6526,6610,6863,7143
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3506,3622,3820,4026,4305,4721,4872,5085,5270,5605,5835,5876,6085,6286,6484,6802,6969,7210
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",1053,1069,1142,1220,1183,1148,1153,1215,1220,1228,1245,1244,1135,1122,1189,1216,1268,1362
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",1145,1215,1245,1220,1203,1283,1387,1422,1447,1580,1644,1686,1629,1703,1775,1830,1889,1991
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1241,1303,1388,1446,1492,1545,1629,1718,1793,1879,1935,1956,1904,1919,2013,2085,2122,2218
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1604,1759,1914,2105,2036,2054,2160,2311,2429,2498,2641,2641,2416,2577,2686,2647,2780,2897
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1964,2092,2235,2439,2554,2638,2764,2847,2882,2971,3017,3094,3114,3128,3211,3264,3340,3519
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",629,642,812,986,1077,1139,1187,1210,1126,1234,1264,1328,1267,1303,1266,1294,1346,1415
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2498,2473,2842,3219,3421,3637,3796,3991,3978,4128,4234,4354,4397,4561,4606,4677,4813,4952
"27000","Minnesota","4","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1869,1831,2030,2233,2344,2498,2610,2781,2852,2894,2970,3026,3129,3258,3340,3382,3466,3537
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
