"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",744,807,890,958,932,949,995,1097,1201,1248,1283,1234,1101,1109,1131,1190,1243,1264
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",303,317,335,357,342,351,372,397,420,465,495,488,459,430,446,459,476,478
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4801,4934,5341,5640,5730,5706,6011,6409,6856,7313,7683,7976,7460,7653,8102,8290,8390,8601
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1788,1859,1979,2004,2043,2021,2116,2230,2343,2434,2578,2677,2636,2621,2702,2765,2781,2850
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",813,832,865,875,874,863,881,904,938,974,984,963,917,926,963,996,1017,1025
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",621,553,618,781,753,687,766,894,1065,1214,1324,1498,1050,1196,1426,1450,1404,1343
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1579,1689,1879,1980,2060,2135,2247,2381,2509,2691,2797,2838,2858,2909,3011,3079,3188,3383
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",12666,13423,14119,15203,15898,16377,16984,17842,18809,19704,20407,20900,20565,20908,21602,22123,22759,23770
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",12386,13095,13737,14767,15408,15847,16434,17307,18294,19118,19827,20262,19963,20303,21006,21503,22124,23055
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3913,4081,4257,4482,4787,4886,5022,5262,5591,5764,5853,5994,6034,6037,6225,6334,6540,6742
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2358,2466,2546,2740,3001,3280,3460,3707,3908,4067,4294,4481,4613,4703,4855,5009,5073,5237
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",855,891,923,980,962,922,934,955,994,1032,1074,1068,961,954,985,1007,1042,1100
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",790,855,929,1010,1030,1039,1075,1116,1172,1270,1337,1349,1334,1378,1442,1518,1580,1659
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1407,1441,1493,1604,1632,1676,1716,1805,1891,1992,2091,2144,2036,2054,2151,2246,2318,2438
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1467,1604,1746,1937,1889,1889,1943,2068,2240,2331,2446,2439,2219,2317,2411,2377,2524,2648
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1596,1757,1842,2014,2106,2155,2283,2394,2497,2663,2731,2787,2766,2860,2937,3013,3046,3232
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",280,328,383,436,491,530,550,535,515,586,580,638,602,605,596,620,635,715
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1660,1764,1871,1990,2132,2288,2343,2422,2517,2677,2767,2820,2888,2975,3002,3057,3120,3263
"97000","Rocky Mountain","7","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1379,1437,1488,1554,1642,1758,1793,1887,2002,2092,2187,2182,2286,2370,2406,2438,2485,2547
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
