"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",672,730,795,766,905,1040,1112,1172,1172,1190,1220,1131,1008,960,968,964,954,943
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",424,440,463,485,461,476,552,604,671,731,821,820,766,760,796,809,825,837
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",6240,6035,6205,6430,6473,6583,7045,7515,7891,8205,8344,8475,7869,8085,8485,8825,9032,9190
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",2134,2176,2190,2275,2387,2442,2609,2790,2843,2987,3067,3272,3283,3392,3490,3561,3692,3889
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1329,1313,1342,1330,1239,1229,1313,1357,1464,1496,1568,1561,1402,1425,1490,1478,1474,1483
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",1001,737,724,864,745,671,774,899,1091,1159,1155,1167,735,786,873,987,1013,952
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1777,1809,1949,1960,2102,2241,2349,2469,2493,2564,2554,2476,2449,2482,2632,2799,2853,2866
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",20220,20928,21951,23393,24934,26302,27548,29114,30890,32131,34357,36651,36474,37844,38961,39330,40074,41739
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",19781,20382,21280,22529,23823,25047,26333,27920,29797,31011,33241,34916,35157,36545,37660,37936,38615,40269
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4701,4890,5077,5356,5627,5795,6052,6387,6897,7179,7741,8189,8400,8550,8946,9099,9334,9775
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",5166,5283,5396,5413,5956,6501,6787,7148,7527,7837,8413,8852,9470,10137,10391,10714,10760,11358
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",1041,1103,1145,1208,1265,1191,1205,1303,1350,1469,1483,1507,1425,1442,1466,1496,1559,1601
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",937,985,1027,1117,1166,1248,1344,1344,1555,1610,1870,2055,2137,2140,2135,2138,2117,2136
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1574,1531,1631,1808,1963,2010,2209,2438,2715,2848,2964,3066,3021,3112,3218,3288,3408,3541
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",2128,2294,2452,2769,2706,2782,2896,3124,3390,3579,3782,4001,3634,3813,3948,3791,3971,4077
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",4233,4295,4553,4857,5140,5520,5840,6176,6363,6489,6988,7246,7069,7353,7557,7410,7465,7780
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",439,545,671,864,1111,1255,1215,1193,1093,1120,1117,1735,1318,1298,1301,1394,1459,1470
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2634,2852,3103,3508,4027,4444,4863,5097,5158,5264,5617,5963,5584,5669,5752,5866,5986,6039
"11000","District of Columbia","2","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",2196,2307,2433,2644,2916,3189,3648,3904,4065,4144,4500,4228,4266,4370,4451,4472,4527,4569
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
