"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",6529,6978,7753,7966,8210,8565,8776,9305,9746,10306,10652,10758,10685,10993,11452,11798,12354,12895
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","13","..."," Services",55320,59681,63499,67255,70943,74522,78221,83096,88430,93950,98173,101662,101450,103741,106214,107504,109835,114366
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",53623,57440,61001,64472,67927,71077,74772,79486,84495,89349,93608,96377,96047,98297,100769,102575,104774,108765
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",16829,17740,18717,19726,21052,21703,22677,23804,25638,27139,28306,29506,29937,30013,30307,30590,31150,32181
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","16","...","  Health care",11944,12551,12998,13561,14832,15994,16785,17836,18572,19547,20570,21669,22512,23317,24202,25003,25371,26220
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","17","...","  Transportation services",3550,3619,4099,4259,4439,4421,4590,4757,4994,5161,5227,5131,4859,4957,5214,5271,5520,5720
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",2754,3260,3618,3671,3742,4048,4337,4749,5159,5562,6010,6009,5849,5889,6038,6222,6435,6713
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",3982,4165,4511,4877,4918,5217,5540,5939,6278,6703,7079,7204,7074,7235,7489,7855,8031,8413
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",6827,7383,8014,8908,8650,8815,9150,9959,10726,11371,12106,11994,11307,12065,12369,12269,12641,13332
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",7738,8722,9044,9469,10294,10880,11692,12442,13128,13866,14310,14864,14510,14819,15149,15365,15626,16186
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1697,2241,2498,2783,3016,3445,3449,3611,3935,4601,4565,5284,5402,5445,5445,4929,5061,5600
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",8531,9308,9913,10600,11311,12498,13162,14183,15309,16593,17301,18289,18931,19579,20170,20630,21253,22382
"09000","Connecticut","1","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",6834,7067,7416,7817,8295,9053,9712,10572,11374,11992,12735,13004,13528,14135,14724,15701,16192,16782
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",25122,26605,28186,29551,30730,31884,33050,35110,37213,39210,40738,41513,40405,41360,42586,43180,44157,45844
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",8605,8871,9435,9839,10064,10338,10600,11342,11998,12500,12905,12840,11922,12376,13004,13271,13642,14046
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2834,3076,3303,3440,3561,3766,3914,4192,4363,4391,4532,4268,3900,4039,4182,4325,4519,4680
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1094,1182,1286,1295,1366,1423,1472,1509,1489,1410,1438,1223,1148,1214,1270,1335,1382,1435
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",654,703,741,833,882,947,982,1068,1116,1138,1154,1105,964,977,1002,1038,1090,1116
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",682,756,817,827,853,908,940,1027,1112,1156,1209,1218,1113,1105,1130,1156,1230,1297
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",405,435,459,484,460,487,521,588,646,686,731,722,675,744,778,796,817,831
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5771,5796,6132,6399,6502,6572,6686,7150,7635,8109,8373,8572,8022,8337,8823,8946,9123,9366
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1979,1996,2069,2117,2230,2297,2237,2385,2505,2628,2779,2851,2789,2856,3002,3042,3076,3179
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1139,1143,1160,1195,1151,1145,1151,1211,1289,1329,1315,1272,1179,1228,1229,1274,1283,1288
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",703,584,614,752,730,654,780,893,1062,1222,1260,1415,1053,1181,1403,1347,1332,1313
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1949,2073,2289,2335,2392,2476,2519,2662,2779,2930,3020,3034,3000,3071,3189,3282,3432,3585
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",16517,17734,18751,19713,20666,21546,22449,23768,25216,26710,27833,28673,28483,28983,29582,29909,30515,31798
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",16010,17068,18014,18897,19787,20550,21459,22736,24093,25402,26538,27182,26966,27462,28065,28538,29109,30241
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",5025,5271,5527,5782,6132,6275,6508,6809,7310,7715,8025,8322,8405,8385,8441,8511,8654,8948
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3566,3729,3838,3975,4320,4624,4817,5102,5296,5557,5832,6112,6320,6514,6741,6956,7049,7290
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",1060,1075,1211,1248,1293,1278,1317,1361,1424,1467,1482,1447,1364,1385,1452,1466,1534,1590
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",822,969,1068,1076,1090,1170,1245,1358,1471,1581,1704,1695,1642,1645,1682,1731,1788,1866
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1189,1237,1332,1429,1433,1508,1590,1699,1790,1906,2007,2032,1986,2021,2086,2185,2231,2339
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",2038,2194,2366,2611,2520,2549,2626,2849,3059,3233,3432,3383,3174,3371,3445,3413,3512,3707
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2310,2592,2671,2776,2999,3146,3355,3559,3743,3942,4057,4192,4074,4140,4219,4275,4341,4500
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",507,666,738,816,879,996,990,1033,1122,1308,1294,1490,1517,1521,1516,1371,1406,1557
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2547,2766,2927,3107,3295,3613,3777,4057,4365,4717,4905,5158,5315,5470,5617,5740,5905,6223
"09000","Connecticut","1","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",2040,2100,2190,2291,2416,2617,2787,3024,3243,3409,3611,3668,3798,3949,4101,4368,4499,4666
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
