"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio","3","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",23238,25217,26542,28639,31387,33821,35252,36091,38388,40369,42170,44077,45121,46450,46530,46232,47674,49513
"39000","Ohio","3","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",16722,17374,18122,19176,20608,22210,22970,24209,25738,26687,27957,28695,29993,31295,31933,31665,32596,33559
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",19786,20839,21999,23391,24224,25082,26151,27152,28390,29264,30375,30803,30254,31213,32467,33415,34222,35333
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7264,7584,8044,8489,8573,8812,9168,9390,9635,9807,10182,10092,9598,10136,10903,11361,11570,11748
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2657,2831,3027,3126,3160,3291,3347,3436,3453,3421,3461,3177,2969,3092,3286,3478,3554,3649
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1169,1224,1316,1311,1339,1368,1355,1337,1297,1194,1209,1056,1001,1087,1167,1236,1291,1372
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",603,642,678,725,723,753,766,802,807,800,792,742,677,686,735,773,775,782
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",549,598,639,683,694,740,771,836,885,930,952,887,814,808,834,896,908,912
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",336,367,395,407,404,430,455,460,465,496,507,492,476,510,550,574,580,583
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4607,4753,5017,5363,5413,5521,5821,5955,6181,6386,6722,6915,6630,7045,7617,7883,8016,8099
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1727,1746,1764,1841,1918,1973,2053,2074,2116,2144,2237,2364,2347,2413,2570,2648,2720,2742
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",829,882,910,902,886,873,891,874,881,908,883,856,822,856,881,942,961,964
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",513,461,536,668,600,572,666,755,880,963,1126,1165,863,1055,1337,1386,1374,1329
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1538,1664,1807,1952,2009,2103,2211,2252,2304,2371,2477,2530,2597,2721,2829,2908,2961,3064
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",12521,13255,13955,14902,15651,16270,16983,17762,18755,19457,20193,20711,20656,21077,21564,22054,22651,23585
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",11943,12562,13212,14069,14704,15253,15909,16724,17652,18265,18957,19376,19344,19763,20300,20793,21348,22209
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3158,3279,3450,3668,3893,3991,4139,4311,4632,4817,4953,5134,5139,5122,5189,5225,5302,5506
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2897,3011,3149,3336,3642,3977,4204,4511,4813,4992,5197,5400,5677,5888,6097,6419,6574,6796
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",835,885,937,1020,1012,983,986,1005,1021,1017,1034,1007,933,934,975,992,1023,1085
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",868,910,974,1022,1040,1057,1099,1160,1207,1239,1314,1305,1255,1268,1283,1328,1355,1415
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1222,1271,1318,1376,1406,1457,1513,1580,1626,1668,1737,1759,1728,1771,1856,1969,2030,2114
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1514,1623,1743,1889,1815,1824,1889,1998,2126,2198,2295,2276,2121,2234,2343,2299,2451,2569
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1449,1584,1640,1759,1896,1965,2079,2159,2226,2334,2425,2494,2491,2547,2555,2562,2614,2723
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",578,693,743,833,947,1018,1074,1038,1103,1192,1236,1336,1312,1313,1264,1261,1303,1376
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2061,2229,2342,2520,2756,2965,3083,3151,3349,3516,3667,3828,3914,4025,4030,4002,4120,4270
"39000","Ohio","3","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1483,1536,1599,1687,1810,1947,2009,2114,2245,2324,2431,2492,2602,2712,2766,2741,2817,2894
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
