"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2408,2590,2817,2990,3119,3305,3454,3620,3707,3756,3830,3608,3375,3521,3674,3812,3924,4018
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",903,969,1045,1087,1154,1229,1260,1283,1248,1175,1196,1022,977,1059,1116,1184,1227,1278
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",557,596,658,716,748,788,830,883,930,970,969,941,856,875,907,932,950,961
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",601,652,707,752,787,834,878,935,982,1026,1047,1033,959,976,985,1010,1034,1047
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",346,373,406,435,430,455,486,519,547,585,618,611,583,611,666,686,713,732
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4960,5052,5371,5707,5875,5968,6268,6572,6953,7299,7522,7773,7425,7777,8263,8454,8601,8836
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1672,1685,1765,1839,1934,1972,2076,2152,2266,2350,2447,2554,2523,2593,2682,2724,2767,2829
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1101,1133,1192,1227,1197,1195,1215,1243,1285,1323,1327,1303,1243,1297,1379,1425,1458,1492
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",456,392,424,529,512,481,574,683,820,919,991,1117,827,949,1140,1134,1113,1073
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1731,1842,1991,2112,2232,2321,2403,2494,2583,2707,2756,2799,2832,2938,3062,3171,3263,3442
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",14738,15584,16355,17477,18329,19076,20075,21227,22558,23832,24997,25849,25841,26436,27148,27737,28480,29699
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14192,14937,15656,16694,17448,18111,19056,20175,21421,22572,23696,24412,24412,25031,25782,26324,27005,28145
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4124,4298,4498,4730,5036,5185,5396,5655,6064,6402,6708,6998,7103,7162,7297,7371,7524,7793
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3293,3440,3541,3716,3996,4288,4559,4863,5138,5357,5614,5819,6025,6232,6465,6690,6830,7098
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",985,1046,1104,1183,1203,1175,1208,1266,1314,1368,1400,1403,1338,1352,1411,1447,1501,1573
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",845,890,954,1013,1050,1088,1157,1238,1302,1398,1488,1521,1479,1490,1535,1586,1645,1703
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1216,1262,1326,1427,1445,1495,1571,1680,1787,1905,2010,2072,2020,2088,2187,2292,2368,2493
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1766,1882,2031,2241,2148,2187,2268,2429,2605,2719,2879,2865,2705,2860,2937,2877,3007,3146
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1963,2120,2202,2384,2570,2693,2897,3043,3210,3423,3596,3735,3741,3847,3950,4062,4129,4340
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",545,647,700,784,881,965,1019,1052,1136,1260,1301,1437,1429,1405,1366,1413,1475,1554
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2394,2548,2663,2837,3072,3326,3526,3765,4016,4283,4480,4637,4769,4857,4909,5079,5249,5429
"92000","Mideast","2","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1849,1901,1963,2053,2191,2362,2507,2713,2879,3023,3179,3200,3340,3452,3543,3666,3774,3875
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
