"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",687,698,724,729,729,751,792,839,879,917,956,943,937,899,913,913,957,988
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",881,910,946,1016,1040,1091,1146,1228,1273,1320,1347,1376,1354,1399,1465,1529,1602,1692
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",872,952,1047,1161,1147,1167,1233,1337,1405,1470,1557,1568,1477,1558,1632,1600,1705,1783
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",1590,1691,1631,1732,1777,1822,1953,2074,2182,2303,2357,2462,2438,2582,2668,2743,2842,3051
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",450,575,616,689,779,758,790,808,867,994,982,1056,1111,1138,1103,1134,1187,1247
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1471,1660,1725,1841,2004,2016,2079,2168,2352,2577,2600,2687,2876,3000,3000,3044,3151,3272
"50000","Vermont","1","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1021,1085,1109,1152,1225,1258,1289,1360,1484,1583,1617,1631,1765,1862,1897,1909,1964,2024
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",22231,23337,24549,26100,27584,28714,30090,32109,34064,35638,36929,38194,37825,39182,40752,41604,43088,44768
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7687,7871,8411,8954,9521,9968,10263,11022,11690,11973,12300,12793,12280,12810,13660,13946,14437,14986
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2448,2644,2878,3047,3269,3529,3622,3910,3976,3852,3924,3759,3625,3741,3894,4068,4268,4483
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1150,1259,1351,1396,1498,1599,1668,1748,1681,1542,1553,1373,1323,1419,1505,1567,1641,1760
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",478,508,565,639,706,773,796,898,928,919,927,919,843,834,858,896,908,921
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",568,607,678,709,771,848,830,900,973,974,1014,1036,1041,1033,1055,1111,1207,1277
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",253,269,283,302,294,310,329,364,394,416,430,431,417,454,476,494,512,525
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5238,5228,5533,5907,6252,6439,6641,7113,7714,8121,8376,9034,8655,9069,9766,9878,10168,10503
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",2080,2108,2216,2243,2426,2547,2529,2644,2828,2963,3115,3351,3443,3555,3683,3798,3910,4104
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",852,837,848,881,868,849,849,859,896,908,877,849,808,824,830,831,851,853
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",810,705,763,987,1027,997,1181,1430,1690,1850,1922,2287,1764,1991,2356,2274,2235,2183
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1495,1577,1707,1797,1930,2046,2081,2180,2300,2400,2462,2548,2639,2699,2897,2975,3172,3363
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",14544,15465,16138,17145,18063,18746,19828,21086,22374,23665,24628,25401,25546,26372,27092,27658,28651,29782
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",13791,14508,15119,16015,16790,17515,18548,19783,20978,22069,23053,23708,23767,24553,25331,25846,26758,27791
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3732,3920,4126,4335,4597,4761,4935,5221,5628,5999,6355,6640,6785,6825,6949,7090,7204,7307
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2755,2912,3156,3384,3786,4147,4502,4861,5211,5510,5814,5983,6182,6571,6802,6990,7251,7473
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",555,595,648,689,741,757,818,866,902,911,914,913,867,869,920,931,966,1020
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",1151,1163,1197,1196,1191,1221,1282,1353,1415,1473,1533,1511,1500,1437,1457,1459,1527,1576
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1476,1516,1565,1666,1699,1773,1854,1980,2049,2119,2160,2205,2167,2235,2339,2442,2555,2701
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1460,1586,1731,1904,1874,1895,1996,2157,2261,2359,2497,2512,2364,2489,2606,2556,2720,2845
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2662,2816,2697,2841,2902,2960,3161,3345,3512,3698,3780,3945,3902,4126,4258,4380,4534,4869
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",753,957,1018,1130,1272,1231,1279,1303,1396,1596,1576,1693,1779,1819,1761,1812,1893,1991
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2462,2765,2852,3020,3273,3276,3365,3497,3786,4137,4169,4305,4603,4795,4788,4861,5026,5222
"50000","Vermont","1","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1709,1808,1834,1890,2000,2045,2086,2194,2390,2541,2594,2613,2824,2976,3028,3050,3133,3231
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
