"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2856,2924,2960,3080,3287,3539,3697,3877,4253,4370,4443,4558,4665,4784,4923,5076,5124,5224
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",487,510,531,548,543,535,543,561,591,604,607,596,546,562,583,587,598,611
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",753,744,749,754,768,787,817,868,899,922,922,957,952,980,1027,1064,1078,1093
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",960,993,1048,1079,1099,1135,1210,1276,1364,1439,1495,1543,1536,1563,1612,1677,1718,1783
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1331,1440,1545,1677,1624,1640,1712,1862,2009,2059,2161,2144,2001,2130,2166,2098,2220,2328
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1298,1363,1391,1468,1552,1617,1695,1775,1820,1877,1886,1967,1976,2029,2129,2193,2244,2325
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",183,230,281,309,318,327,298,322,321,313,366,421,418,428,430,508,605,649
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1447,1545,1660,1753,1832,1941,1968,2128,2264,2338,2534,2733,2822,2936,3047,3142,3383,3495
"01000","Alabama","5","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1264,1314,1379,1444,1514,1614,1670,1806,1944,2025,2167,2312,2404,2508,2617,2634,2778,2846
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",23320,24245,25544,27471,28884,30650,32282,34073,36041,37647,39275,40775,40052,40915,42632,43568,44740,46229
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",8379,8537,9017,9323,9588,10131,10609,11245,11707,12025,12439,12863,12298,12632,13290,13549,13736,14008
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2739,2872,3037,3065,3206,3550,3699,3954,4058,4047,4124,4002,3809,3765,3787,3969,4007,4031
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",936,1012,1135,1182,1252,1401,1418,1423,1341,1234,1220,1037,1002,1000,1004,1087,1107,1113
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",590,607,625,636,677,768,803,851,926,941,946,982,942,944,962,989,990,1000
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",855,882,880,847,892,983,1055,1232,1320,1366,1422,1447,1366,1355,1378,1444,1458,1464
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",359,370,397,399,386,398,422,448,471,506,537,536,498,467,443,449,452,455
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5640,5665,5979,6258,6382,6581,6910,7291,7648,7978,8314,8861,8490,8867,9503,9580,9729,9977
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",2387,2461,2521,2588,2689,2793,2948,3073,3232,3371,3555,3771,3714,3763,3935,3918,3900,3924
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",838,833,842,854,852,855,876,896,909,921,918,925,877,886,925,938,936,964
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",761,651,715,899,809,759,821,948,1049,1112,1190,1371,1025,1191,1434,1462,1469,1451
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1654,1720,1902,1917,2031,2175,2265,2373,2458,2574,2651,2794,2874,3026,3209,3261,3423,3638
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",14940,15708,16527,18149,19296,20518,21673,22829,24335,25622,26836,27912,27754,28284,29342,30019,31004,32221
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14238,14872,15641,17112,18179,19255,20410,21635,22972,24118,25255,26238,26115,26627,27691,28275,29125,30272
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3893,4079,4294,4506,4786,4957,5152,5379,5748,6142,6454,6721,6814,6854,7001,7120,7334,7591
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2798,2930,3182,3703,4241,4782,5143,5489,5882,6207,6537,6937,7363,7691,8255,8642,8967,9303
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",747,788,844,940,985,956,975,989,1021,1031,1060,1075,988,971,988,996,1052,1100
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",627,630,676,746,763,778,865,978,1075,1150,1262,1282,1222,1207,1225,1256,1298,1416
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1777,1797,1879,2011,2047,2170,2332,2453,2553,2676,2770,2844,2734,2780,2930,3027,3134,3274
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1733,1823,1944,2146,2084,2140,2242,2381,2590,2670,2874,2996,2807,2994,3126,3062,3155,3363
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2664,2824,2822,3059,3272,3472,3701,3966,4103,4240,4299,4383,4187,4129,4165,4172,4185,4226
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",702,837,886,1037,1117,1263,1262,1194,1363,1504,1581,1674,1639,1657,1651,1745,1879,1949
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2277,2502,2587,2842,2982,3252,3259,3249,3633,3904,4107,4391,4460,4565,4670,4726,4995,5165
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1575,1666,1700,1805,1864,1989,1997,2056,2270,2401,2526,2717,2822,2908,3019,2981,3116,3216
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",19223,20061,21131,22398,22992,23640,24663,26299,28062,29771,31018,30873,29695,30421,31546,32240,32944,33934
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7415,7624,8137,8676,8820,8985,9424,10196,11037,11740,12038,11522,10525,10785,11372,11632,11859,12098
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2676,2882,3082,3326,3368,3468,3564,3843,4094,4284,4203,3591,3100,3155,3335,3476,3562,3639
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1121,1201,1287,1335,1398,1418,1432,1492,1552,1538,1527,1142,957,1013,1095,1207,1277,1329
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",645,694,724,790,798,828,854,952,1057,1116,1037,900,760,758,823,818,817,838
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",618,676,736,839,818,853,884,971,1028,1116,1096,1024,889,894,902,919,933,937
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",292,311,336,361,353,369,394,428,456,513,543,525,495,490,515,532,535,536
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4740,4742,5055,5350,5452,5517,5860,6353,6942,7456,7835,7931,7425,7630,8037,8156,8297,8459
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1716,1732,1823,1827,1882,1908,2000,2170,2324,2451,2562,2627,2532,2554,2602,2577,2560,2615
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",765,768,797,833,834,851,879,924,980,1022,1036,995,955,985,1019,1041,1062,1056
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",621,542,589,719,669,595,681,776,963,1074,1187,1275,897,997,1218,1255,1238,1188
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1638,1700,1847,1971,2067,2163,2300,2483,2676,2910,3050,3034,3041,3094,3198,3281,3436,3600
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",11808,12437,12993,13722,14172,14655,15240,16103,17026,18031,18980,19351,19170,19635,20174,20608,21085,21835
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",11611,12222,12742,13442,13870,14335,14946,15765,16764,17648,18502,18785,18631,19048,19600,19987,20426,21122
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3527,3667,3794,3984,4206,4288,4380,4557,4790,5069,5333,5564,5770,5925,6073,6157,6269,6470
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2393,2458,2538,2678,2867,3136,3372,3583,3869,3997,4192,4406,4548,4726,4909,5056,5131,5218
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",755,811,864,905,889,870,877,897,946,995,1012,957,833,822,867,898,930,960
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",714,768,824,835,861,881,926,994,1036,1133,1203,1171,1115,1100,1094,1125,1144,1201
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1423,1467,1534,1613,1603,1633,1711,1841,2001,2124,2239,2185,2060,2054,2118,2185,2245,2345
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1394,1509,1620,1777,1708,1725,1790,1932,2128,2244,2344,2284,2072,2140,2190,2133,2240,2335
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1405,1543,1568,1650,1735,1802,1890,1961,1994,2087,2178,2219,2235,2281,2350,2433,2469,2592
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",197,214,252,280,302,320,294,338,262,383,479,567,538,587,574,620,659,713
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1353,1467,1529,1588,1666,1758,1837,2001,2049,2220,2395,2528,2528,2706,2764,2866,2976,3070
"04000","Arizona","6","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1156,1252,1277,1308,1365,1438,1543,1664,1787,1837,1917,1961,1990,2119,2191,2245,2317,2357
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",16151,16909,17887,19013,19627,20215,21129,22294,23591,24631,26017,26262,25762,26341,27385,28042,28690,29430
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",6512,6674,7201,7704,7714,7812,8139,8527,8935,9208,9511,9676,9248,9737,10363,10681,10931,11034
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2313,2437,2607,2680,2737,2910,3032,3161,3241,3284,3412,3296,3120,3195,3266,3402,3531,3621
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1052,1115,1193,1188,1244,1311,1313,1329,1284,1236,1271,1119,1062,1158,1214,1311,1379,1445
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",504,520,552,592,590,630,660,704,743,759,759,745,702,710,721,737,750,762
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",422,462,504,529,553,614,674,724,787,824,868,891,838,827,823,842,876,883
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",335,340,358,371,350,355,384,404,427,466,514,541,518,500,508,512,526,531
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4198,4237,4594,5024,4977,4902,5107,5366,5694,5924,6099,6380,6128,6542,7098,7279,7400,7413
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1518,1525,1616,1702,1688,1642,1694,1748,1807,1835,1916,2001,2048,2094,2217,2245,2296,2351
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",784,816,865,911,872,847,856,857,880,887,891,876,869,894,933,970,979,990
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",629,567,644,830,789,724,820,968,1150,1282,1348,1497,1108,1342,1640,1671,1662,1520
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1267,1329,1469,1582,1628,1689,1738,1793,1857,1920,1944,2006,2102,2212,2308,2393,2464,2553
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",9639,10235,10685,11308,11913,12403,12990,13767,14656,15423,16506,16586,16514,16604,17022,17361,17760,18396
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",9462,9982,10376,10985,11553,12008,12604,13387,14251,14956,16021,16059,16064,16134,16548,16863,17255,17814
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",2544,2663,2747,2909,3099,3157,3258,3456,3738,3939,4077,4228,4284,4242,4301,4330,4463,4581
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2517,2655,2739,2898,3142,3405,3579,3768,3979,4085,4296,4479,4586,4630,4767,4926,4951,5107
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",443,460,504,520,529,505,515,539,529,560,588,577,529,521,540,542,545,566
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",555,558,571,586,592,604,664,734,790,860,987,994,999,949,967,974,1000,1027
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",904,935,969,1022,1056,1100,1139,1199,1258,1318,1368,1418,1440,1462,1521,1590,1635,1683
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1254,1341,1440,1549,1515,1522,1614,1735,1859,1928,2053,2050,1909,1995,2086,2106,2234,2335
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1243,1368,1406,1502,1619,1715,1836,1956,2098,2264,2653,2312,2317,2335,2366,2394,2427,2514
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",177,253,310,323,361,394,386,379,405,467,485,527,451,470,475,498,505,582
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1270,1409,1519,1570,1683,1816,1824,1911,2062,2181,2290,2459,2461,2571,2655,2692,2755,2921
"05000","Arkansas","5","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1093,1157,1210,1248,1322,1421,1438,1531,1657,1714,1805,1932,2010,2102,2180,2193,2250,2339
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",20848,21776,23129,24870,25722,26553,27632,29290,31008,32796,34381,34874,33296,34030,35330,36419,36932,38206
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",6857,7137,7718,8421,8606,8847,9167,9767,10303,10737,11045,10739,9759,10241,10882,11305,11358,11601
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2504,2743,3048,3401,3495,3615,3699,3945,4143,4246,4253,3814,3379,3543,3715,3922,3976,4073
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",863,973,1098,1155,1234,1312,1310,1343,1368,1304,1257,1015,874,910,978,1088,1145,1203
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",538,584,655,735,775,804,831,887,946,985,961,862,774,797,824,840,845,851
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",793,854,935,1120,1112,1101,1132,1242,1317,1411,1448,1362,1210,1269,1296,1340,1329,1355
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",310,332,360,391,374,398,426,473,511,545,587,574,521,567,617,655,657,664
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4353,4394,4670,5020,5111,5233,5468,5822,6160,6492,6792,6925,6380,6698,7166,7383,7382,7529
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1684,1692,1787,1872,1956,2012,2082,2147,2252,2364,2510,2569,2456,2497,2616,2657,2671,2713
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",942,972,1012,1063,1016,1045,1058,1159,1218,1198,1211,1172,1053,1103,1176,1251,1259,1286
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",450,392,420,514,495,484,551,667,772,870,919,1034,729,841,1047,1068,1025,982
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1277,1338,1451,1571,1645,1692,1777,1849,1918,2060,2152,2150,2141,2256,2328,2406,2426,2547
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",13991,14639,15411,16448,17115,17706,18465,19523,20705,22059,23336,24135,23537,23789,24448,25114,25574,26604
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",13684,14324,15036,15991,16561,17047,17830,18938,20120,21374,22503,23056,22563,22869,23487,24014,24503,25468
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4533,4738,4924,5176,5502,5646,5824,6095,6494,6955,7283,7595,7738,7806,7956,8020,8142,8364
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2878,2951,2976,3080,3190,3404,3616,3853,4088,4309,4609,4868,4985,5046,5167,5287,5356,5524
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",881,913,962,1048,1041,1010,1026,1072,1150,1229,1287,1245,1108,1105,1144,1200,1256,1333
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",737,747,845,885,914,931,1015,1115,1177,1252,1324,1318,1223,1259,1294,1351,1371,1435
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1339,1413,1455,1560,1597,1649,1734,1871,1995,2138,2264,2313,2182,2200,2282,2391,2472,2652
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1637,1781,1918,2115,2058,2091,2174,2330,2500,2615,2724,2668,2448,2559,2655,2656,2808,2941
"06000","California","8","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1680,1781,1956,2126,2258,2317,2441,2601,2716,2876,3011,3049,2880,2894,2988,3109,3098,3219
