"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"94000","Plains","4","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",32490,35168,37125,40298,42209,43873,46555,48720,50102,52631,54593,56627,57276,58340,60294,62562,64440,68303
"94000","Plains","4","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",9015,10368,12033,13725,15210,16172,17149,17230,16541,18276,18113,19268,18497,19274,19247,19584,20458,21664
"94000","Plains","4","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",37193,39309,42894,46645,50158,53652,56067,58786,60035,63559,65172,68096,70117,73595,75660,77223,79989,82897
"94000","Plains","4","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",28179,28941,30861,32920,34947,37480,38918,41555,43494,45283,47059,48828,51620,54321,56413,57639,59531,61233
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",20423,21409,22681,24066,24922,25720,26813,28141,29326,30456,31564,32468,31925,32775,34266,35270,36130,37218
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7760,8020,8559,8992,9198,9368,9700,10198,10549,10827,11133,11403,10887,11301,12085,12492,12691,12861
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2835,3022,3245,3355,3465,3593,3671,3837,3850,3850,3927,3784,3648,3749,3908,4114,4216,4309
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1204,1284,1368,1362,1441,1471,1439,1435,1384,1306,1329,1177,1160,1255,1317,1420,1464,1529
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",584,620,669,715,722,760,794,852,868,884,883,860,798,805,834,877,898,913
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",689,734,796,838,864,911,959,1041,1070,1094,1120,1143,1090,1085,1111,1154,1177,1187
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",359,384,412,439,438,451,479,508,528,566,595,605,601,604,646,663,678,680
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4924,4999,5314,5637,5733,5774,6029,6361,6699,6977,7206,7619,7239,7552,8177,8377,8474,8553
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1728,1766,1844,1903,1967,1986,2039,2138,2221,2256,2350,2463,2487,2496,2627,2669,2695,2718
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",802,826,849,875,865,862,880,896,912,922,919,921,901,921,954,987,1001,1010
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",674,611,683,834,803,751,880,1033,1244,1406,1510,1717,1250,1468,1806,1840,1841,1791
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1720,1795,1938,2026,2098,2175,2230,2294,2321,2392,2427,2519,2600,2667,2790,2882,2937,3034
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",12663,13389,14122,15074,15725,16353,17114,17944,18777,19630,20431,21065,21038,21474,22181,22778,23439,24356
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",12185,12843,13493,14362,14940,15522,16237,17068,17942,18714,19530,20113,20131,20535,21249,21834,22460,23325
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3154,3292,3436,3660,3909,4007,4171,4373,4702,4934,5092,5285,5339,5364,5465,5580,5775,6015
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2980,3128,3261,3443,3726,4036,4243,4472,4711,4891,5175,5392,5629,5815,6067,6321,6409,6556
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",765,797,854,892,888,865,861,884,906,930,952,957,894,890,927,950,984,1042
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",863,904,953,987,988,1042,1100,1155,1179,1262,1326,1336,1330,1349,1400,1465,1513,1578
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1175,1228,1280,1347,1375,1428,1498,1585,1661,1741,1803,1842,1821,1844,1915,1989,2028,2116
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1524,1643,1768,1942,1874,1890,1985,2125,2253,2319,2466,2504,2309,2432,2555,2516,2666,2766
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1723,1852,1941,2091,2179,2254,2379,2475,2530,2637,2715,2797,2809,2841,2921,3014,3084,3252
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",478,546,629,712,785,831,876,875,835,916,901,952,907,939,932,943,979,1031
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1973,2070,2242,2420,2589,2756,2865,2986,3032,3185,3241,3363,3438,3584,3665,3720,3828,3946
"94000","Plains","4","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1495,1524,1613,1708,1804,1925,1989,2111,2196,2269,2341,2411,2531,2645,2733,2777,2849,2915
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
