"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",2894,2987,3160,3203,3097,3100,3288,3563,3707,3919,4154,4433,4359,4510,4766,5058,5301,5585
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",5036,5259,5602,5943,5994,6266,6710,7230,7737,8299,8759,9002,8840,9156,9566,10102,10398,10812
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",5132,5609,6138,6840,6642,6763,7046,7621,8315,8818,9447,9609,9053,9533,9841,9723,10326,10928
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",5215,5760,5776,6147,6756,7106,7658,8080,8491,9192,9818,10343,10593,11139,11599,11964,12253,12963
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",820,1059,1026,1194,1610,1864,1798,1649,1556,1914,2058,2415,2661,2910,2847,3115,3357,3315
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",6150,6934,6991,7427,8500,9441,9713,10096,10613,11656,12539,13346,14101,15085,15541,16053,16774,16945
"45000","South Carolina","5","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",5330,5876,5965,6233,6890,7576,7916,8447,9056,9742,10481,10931,11440,12176,12693,12938,13417,13630
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",17814,18681,19764,20846,21388,22020,23028,24354,25726,26907,27897,28423,27785,29204,30239,30809,31621,32280
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7082,7361,7984,8367,8353,8482,8891,9522,10119,10588,10894,10894,10178,10744,11310,11558,11754,11869
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2403,2584,2829,2936,2883,2950,3046,3220,3362,3436,3502,3146,2833,3002,3084,3233,3368,3433
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1075,1158,1258,1293,1284,1345,1333,1310,1308,1273,1295,1055,957,1058,1101,1191,1256,1289
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",570,609,670,707,676,677,708,786,837,882,870,788,684,697,708,735,767,785
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",492,536,594,610,611,599,641,721,808,836,859,834,748,775,773,801,826,841
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",267,281,307,327,312,329,363,403,409,444,478,468,443,472,503,506,520,518
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4679,4777,5154,5430,5470,5532,5845,6302,6757,7152,7392,7748,7346,7742,8226,8325,8386,8436
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1755,1806,1908,1957,1985,1959,1979,2111,2274,2314,2397,2553,2562,2630,2662,2673,2717,2755
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",923,941,991,971,952,973,1021,1067,1010,1048,1057,1034,985,996,1026,1045,1056,1065
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",632,562,617,788,733,708,840,990,1212,1385,1436,1602,1162,1378,1699,1725,1682,1584
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1370,1468,1638,1714,1799,1892,2005,2134,2260,2404,2503,2560,2637,2738,2839,2882,2930,3032
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",10732,11320,11780,12480,13035,13537,14137,14832,15607,16320,17003,17529,17607,18460,18929,19251,19867,20410
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",10519,11050,11522,12183,12639,13084,13704,14440,15242,15880,16540,16996,17027,17832,18319,18592,19164,19724
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",2815,2946,3061,3227,3395,3489,3625,3789,4053,4208,4349,4477,4584,4684,4757,4839,4946,5101
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2533,2630,2738,2908,3165,3401,3575,3778,3977,4144,4349,4553,4743,5195,5349,5385,5610,5669
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",436,469,522,548,547,538,552,581,597,591,601,593,544,547,558,566,586,618
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",750,762,795,796,762,755,792,846,868,899,935,979,950,973,1020,1071,1111,1156
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1305,1342,1409,1477,1475,1525,1617,1717,1812,1904,1971,1988,1926,1975,2047,2139,2179,2237
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1330,1431,1544,1700,1634,1646,1698,1810,1947,2024,2126,2122,1972,2056,2106,2059,2164,2261
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1351,1470,1453,1528,1662,1730,1845,1919,1988,2109,2209,2284,2308,2403,2482,2533,2568,2682
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",212,270,258,297,396,454,433,392,364,439,463,533,580,628,609,660,703,686
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1594,1769,1759,1846,2091,2298,2340,2398,2485,2675,2822,2947,3072,3254,3326,3399,3515,3507
"45000","South Carolina","5","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1381,1499,1501,1549,1695,1844,1907,2006,2121,2236,2358,2414,2492,2626,2716,2740,2812,2821
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
