"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",556,507,547,705,709,677,811,974,1204,1361,1487,1791,1383,1691,2247,2563,2921,3049
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",929,993,1089,1151,1210,1277,1322,1380,1412,1508,1549,1640,1771,1907,2078,2277,2448,2677
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","13","..."," Services",7655,8106,8392,8849,9303,9769,10205,10820,11488,12083,12855,13736,14103,15251,16563,18348,19676,21345
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",7312,7707,7940,8353,8738,9155,9576,10180,10867,11432,12253,13131,13537,14622,15985,17769,19047,20724
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",1644,1714,1794,1892,2007,2057,2141,2269,2440,2594,2811,2966,3103,3226,3373,3747,4095,4422
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","16","...","  Health care",1927,2052,2111,2191,2405,2650,2705,2904,3080,3236,3431,3717,3923,4246,4632,4932,5149,5433
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","17","...","  Transportation services",378,386,401,414,425,418,427,452,482,495,530,567,570,618,725,862,993,1179
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",499,492,489,511,558,610,630,665,688,698,708,753,794,842,924,1091,1219,1359
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",725,743,771,802,813,860,914,972,1045,1117,1212,1289,1344,1420,1637,1854,1995,2169
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",867,974,1019,1148,1088,1101,1208,1248,1365,1398,1559,1699,1580,1795,1983,2209,2351,2479
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",1271,1345,1356,1396,1441,1459,1551,1670,1767,1895,2003,2139,2222,2474,2711,3074,3246,3684
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",343,399,452,496,566,614,630,640,621,651,601,606,567,628,578,579,629,621
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1129,1198,1307,1402,1532,1661,1674,1735,1751,1788,1775,1799,1920,2086,2049,2110,2229,2245
"38000","North Dakota","4","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",786,799,856,907,967,1047,1045,1095,1131,1138,1174,1194,1353,1457,1471,1531,1600,1624
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",19535,20429,21378,22727,23927,25068,26286,27714,29323,30914,32591,34274,34179,36642,39944,43425,45389,47739
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7753,7910,8352,8944,9369,9760,10311,10931,11542,12309,12900,13384,12970,14027,15773,17277,18207,18874
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2945,3035,3173,3352,3593,3837,4007,4202,4318,4545,4822,4575,4634,4985,5499,6104,6329,6477
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1323,1275,1335,1375,1508,1552,1559,1572,1551,1496,1589,1518,1603,1817,2010,2235,2342,2427
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",612,652,668,701,731,777,816,875,945,985,1024,997,988,1046,1153,1338,1376,1409
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",698,766,810,885,958,1082,1159,1257,1286,1429,1497,1361,1364,1428,1587,1746,1798,1809
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",312,343,360,390,397,427,473,498,536,635,711,700,678,693,750,785,813,833
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4808,4876,5179,5593,5776,5922,6304,6729,7225,7764,8078,8809,8336,9042,10274,11173,11878,12397
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1682,1694,1784,1836,1908,1983,2072,2177,2237,2330,2387,2501,2545,2581,2743,2917,3066,3202
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",841,864,856,865,867,878,893,901,938,1015,1042,1091,1049,1126,1218,1357,1394,1451
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",856,783,849,1099,1109,1061,1270,1511,1864,2096,2277,2723,2080,2507,3279,3653,4036,4124
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1429,1534,1690,1793,1893,2002,2069,2140,2186,2323,2373,2493,2663,2828,3033,3245,3382,3620
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",11782,12519,13026,13783,14558,15309,15975,16783,17781,18605,19691,20889,21209,22615,24171,26148,27182,28865
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",11254,11902,12325,13011,13672,14346,14990,15790,16820,17603,18770,19968,20357,21683,23327,25322,26313,28026
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",2530,2648,2784,2947,3140,3223,3352,3519,3776,3994,4306,4511,4667,4785,4922,5339,5657,5980
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2967,3168,3276,3412,3764,4153,4234,4505,4768,4983,5255,5652,5900,6297,6759,7029,7113,7346
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",582,597,623,645,665,655,669,701,745,762,812,863,857,917,1058,1228,1371,1594
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",769,761,758,796,874,956,987,1032,1065,1075,1084,1145,1195,1249,1349,1555,1684,1838
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1116,1147,1197,1248,1273,1347,1430,1507,1618,1720,1857,1961,2022,2105,2389,2643,2755,2933
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1335,1504,1582,1787,1703,1726,1890,1936,2113,2152,2388,2584,2376,2662,2895,3147,3247,3352
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1956,2078,2104,2175,2254,2286,2427,2590,2735,2918,3068,3252,3341,3669,3956,4380,4484,4981
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",528,617,701,772,885,963,985,993,961,1002,921,921,852,932,843,826,869,839
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1737,1851,2029,2184,2398,2603,2621,2692,2711,2754,2719,2737,2887,3093,2990,3007,3079,3036
"38000","North Dakota","4","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1210,1234,1328,1412,1513,1641,1636,1699,1750,1752,1798,1816,2035,2161,2147,2181,2210,2197
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
