"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24000","Maryland","2","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",10735,11759,12666,13622,14734,16619,17893,18640,20736,22712,23583,24920,25558,25993,26630,26926,28104,29151
"24000","Maryland","2","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",9321,10286,10845,11501,12374,13667,14841,15987,17260,18346,19046,19793,20685,21358,22059,22129,22965,23627
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",22098,23200,24516,26228,27425,28470,29840,31592,33466,35228,36716,37388,36871,37659,38702,39547,40326,41460
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",7723,8077,8567,9163,9478,9760,10240,10846,11242,11623,11842,11542,10891,11278,11753,12222,12357,12465
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2757,2970,3216,3448,3610,3862,3995,4255,4361,4397,4426,3996,3696,3799,3926,4155,4230,4283
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1125,1205,1317,1411,1521,1623,1649,1657,1616,1517,1532,1257,1178,1282,1323,1431,1452,1497
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",629,667,730,773,819,890,928,1034,1091,1118,1090,1003,912,921,938,968,973,977
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",655,718,765,829,839,899,947,1057,1115,1168,1181,1123,1018,1030,1052,1116,1138,1137
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",347,379,405,435,431,451,471,507,539,593,622,614,588,567,613,641,667,672
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4967,5108,5351,5715,5868,5897,6246,6591,6881,7227,7416,7546,7195,7478,7828,8067,8127,8182
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1804,1840,1893,1990,2071,2053,2232,2296,2326,2403,2493,2567,2536,2601,2649,2686,2701,2730
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",989,1048,1079,1101,1098,1083,1069,1125,1182,1210,1188,1156,1111,1125,1165,1206,1203,1204
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",512,442,482,603,586,565,671,786,936,1058,1130,1197,863,978,1128,1187,1174,1114
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1662,1778,1898,2022,2112,2197,2273,2384,2438,2555,2604,2626,2684,2773,2886,2987,3049,3135
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",14374,15123,15949,17065,17947,18710,19600,20746,22225,23604,24874,25845,25980,26381,26948,27324,27969,28995
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14100,14840,15602,16665,17508,18167,19044,20268,21603,22829,24071,24944,25129,25580,26166,26510,27103,28070
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4511,4728,4963,5214,5486,5631,5842,6179,6668,7114,7569,7994,8241,8301,8420,8526,8811,9146
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3032,3126,3227,3388,3719,4007,4260,4602,4836,5056,5346,5628,5814,5919,6127,6321,6370,6539
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",745,773,838,907,928,912,960,1001,1037,1068,1079,1067,1011,1042,1069,1080,1116,1154
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",855,881,926,1008,1050,1092,1154,1221,1293,1349,1444,1429,1413,1418,1424,1434,1444,1470
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1270,1311,1397,1449,1512,1564,1567,1690,1816,1964,2079,2140,2099,2120,2186,2288,2338,2420
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1728,1893,2066,2287,2225,2271,2367,2564,2759,2869,2998,2996,2843,2992,3062,2965,3080,3208
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1958,2128,2186,2412,2587,2690,2896,3011,3194,3408,3556,3688,3707,3788,3879,3897,3945,4133
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",274,283,347,399,439,543,555,478,622,776,802,902,850,801,782,814,865,924
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2082,2259,2411,2565,2741,3055,3255,3360,3708,4036,4171,4383,4460,4491,4557,4570,4732,4878
"24000","Maryland","2","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1807,1976,2064,2166,2302,2512,2700,2882,3086,3260,3369,3482,3610,3690,3775,3756,3867,3953
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
