"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"36000","New York","2","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",44038,46161,48216,51710,56268,60882,64797,69986,74634,79303,83705,86325,90143,92034,92906,97617,102872,106560
"36000","New York","2","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",35034,35057,36286,38185,40925,43980,47190,51509,54537,57479,61450,60625,63893,66229,68110,73059,76339,78664
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",22106,23215,24560,26129,27159,27978,29357,31067,33044,34759,36367,37336,36776,38102,39597,40510,41744,43727
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",6966,7222,7718,8165,8449,8628,8986,9482,10062,10489,10848,10974,10424,10998,11741,12116,12504,13014
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",1985,2134,2330,2487,2601,2727,2848,3003,3106,3162,3302,3160,2943,3081,3239,3355,3469,3569
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",662,714,773,806,857,914,957,977,969,919,944,814,773,821,868,914,944,984
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",497,533,595,653,685,722,738,806,843,877,924,917,833,857,904,931,959,973
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",540,579,625,665,701,718,751,787,830,861,892,890,825,835,833,849,870,888
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",286,308,338,363,359,373,401,433,463,506,542,539,512,568,635,661,696,724
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4980,5089,5389,5678,5847,5900,6139,6479,6956,7326,7545,7814,7481,7917,8502,8762,9035,9445
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1483,1491,1570,1626,1697,1736,1796,1883,2043,2118,2200,2298,2289,2383,2510,2563,2622,2711
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1195,1234,1303,1343,1319,1321,1339,1384,1442,1519,1522,1503,1421,1510,1646,1710,1782,1848
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",371,319,347,441,425,401,481,560,664,739,798,922,681,776,925,894,887,862
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1931,2045,2170,2268,2406,2442,2524,2652,2807,2951,3025,3092,3091,3248,3421,3595,3744,4024
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",15140,15992,16842,17964,18710,19350,20371,21585,22982,24270,25519,26362,26352,27104,27856,28394,29239,30713
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14658,15400,16210,17252,17906,18467,19453,20621,21932,23128,24356,25025,24992,25774,26586,27141,27892,29300
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4214,4385,4583,4820,5139,5285,5505,5738,6184,6497,6788,7051,7150,7228,7347,7391,7500,7784
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3464,3633,3772,3934,4198,4478,4767,5073,5309,5531,5789,5948,6166,6443,6672,6857,7060,7385
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",1080,1147,1207,1288,1299,1259,1300,1386,1453,1529,1600,1637,1579,1608,1680,1734,1804,1911
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",804,850,931,986,1013,1022,1079,1171,1233,1352,1438,1451,1376,1391,1442,1494,1573,1669
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1230,1286,1384,1516,1494,1530,1625,1755,1883,2029,2167,2260,2193,2294,2441,2571,2673,2868
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1804,1902,2052,2242,2121,2154,2233,2394,2583,2694,2895,2864,2723,2895,2969,2919,3035,3165
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2060,2198,2282,2466,2643,2739,2944,3105,3286,3496,3678,3814,3805,3914,4035,4175,4248,4518
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",483,592,632,712,804,883,918,964,1050,1142,1163,1338,1360,1330,1270,1253,1347,1413
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2360,2461,2553,2721,2949,3181,3379,3651,3901,4151,4375,4493,4669,4744,4759,4979,5223,5396
"36000","New York","2","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1878,1869,1922,2010,2145,2298,2461,2687,2850,3009,3212,3156,3309,3414,3489,3726,3876,3984
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
