"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",3483,3110,3259,4081,3976,3703,4437,5265,6331,6913,7441,8514,6455,7349,8564,8320,8364,8231
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",11264,11939,13153,14257,14781,15262,16034,17145,18060,18941,19408,19822,20243,21497,22444,23269,23782,25008
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","13","..."," Services",105042,112560,118205,128115,136591,141484,148695,156829,165706,176986,183840,191625,191088,196497,202054,208010,214430,225631
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",101533,108208,113457,122992,130531,134767,141565,149531,157964,168043,175354,181298,180901,186813,192428,198057,204178,214674
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",30815,32356,34132,36230,39181,40160,42067,43864,47093,49691,50739,52773,52783,53039,53680,54328,55468,57598
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","16","...","  Health care",24550,26221,26284,28308,30420,32791,34717,37259,39196,42586,45678,47624,49315,52001,53694,55636,57113,59747
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","17","...","  Transportation services",5360,5771,6295,6778,6899,6652,6974,7296,7507,7779,7998,8047,7774,7977,8456,8771,9245,9937
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",5635,6023,6497,7091,7504,7554,8070,8618,9003,9547,10299,10639,10173,10552,11009,11603,12054,12734
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",9699,10341,10861,11716,12054,12364,13019,13818,14382,15047,15704,16250,15955,16482,17300,18179,18909,19904
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",11370,12179,13409,15092,14977,15234,15774,16786,18008,18999,19855,19989,19005,20134,20848,20796,21720,22851
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",14103,15316,15979,17776,19496,20012,20944,21889,22775,24395,25081,25977,25897,26627,27440,28744,29669,31903
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",3509,4352,4748,5123,6061,6718,7130,7298,7741,8944,8486,10328,10187,9684,9626,9953,10252,10958
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",14921,16165,17015,17913,19990,21935,23394,24876,26579,28896,29289,30957,32501,32592,33338,35013,36046,37546
"25000","Massachusetts","1","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",11412,11812,12267,12790,13929,15217,16263,17578,18837,19952,20803,20630,22314,22908,23713,25060,25794,26589
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",25397,26769,28220,30408,31831,32652,34198,36327,38421,40316,41494,42644,41721,43062,44306,45325,46223,48020
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",8526,8822,9509,10268,10481,10604,11046,11870,12543,12705,12910,13022,12402,13127,13749,14073,14261,14571
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",3032,3233,3524,3880,3955,4054,4190,4470,4696,4602,4562,4350,4102,4462,4602,4767,4862,4956
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1003,1086,1163,1233,1310,1379,1447,1463,1448,1334,1312,1136,1114,1183,1223,1265,1330,1398
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",621,673,759,844,886,916,936,1058,1113,1107,1075,1027,908,939,970,1002,1027,1043
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",933,973,1055,1223,1189,1188,1193,1277,1426,1453,1431,1428,1340,1499,1541,1604,1601,1613
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",474,501,547,580,569,570,614,672,708,708,743,760,740,841,868,896,903,902
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5494,5589,5984,6387,6526,6550,6856,7400,7847,8103,8348,8672,8300,8665,9147,9306,9399,9614
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1950,1982,2131,2207,2306,2358,2384,2558,2658,2760,2861,2969,2934,2983,3154,3216,3249,3319
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1176,1207,1255,1298,1288,1237,1285,1347,1380,1310,1313,1323,1270,1288,1303,1344,1358,1368
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",559,496,516,642,622,577,691,821,989,1078,1157,1316,990,1120,1295,1250,1247,1220
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1809,1904,2082,2241,2310,2378,2497,2674,2820,2955,3018,3064,3106,3275,3394,3496,3545,3707
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",16871,17947,18711,20140,21350,22048,23152,24458,25878,27611,28584,29622,29319,29935,30557,31252,31962,33450
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",16308,17253,17960,19335,20403,21001,22042,23319,24669,26215,27265,28026,27756,28460,29102,29757,30434,31825
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4949,5159,5403,5695,6124,6258,6550,6841,7355,7752,7889,8158,8098,8080,8118,8162,8268,8539
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3943,4181,4161,4450,4755,5110,5406,5811,6121,6644,7102,7362,7566,7922,8120,8359,8513,8857
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",861,920,997,1066,1078,1037,1086,1138,1172,1214,1244,1244,1193,1215,1279,1318,1378,1473
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",905,960,1028,1115,1173,1177,1257,1344,1406,1489,1601,1645,1561,1608,1665,1743,1797,1888
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1558,1649,1719,1842,1884,1927,2027,2155,2246,2347,2442,2512,2448,2511,2616,2731,2819,2951
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1826,1942,2123,2373,2341,2374,2456,2618,2812,2964,3087,3090,2916,3067,3153,3124,3238,3388
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2265,2442,2529,2795,3047,3118,3261,3414,3557,3806,3900,4016,3973,4057,4150,4319,4422,4730
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",564,694,752,805,947,1047,1110,1138,1209,1395,1319,1596,1563,1475,1456,1495,1528,1624
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2397,2577,2693,2816,3125,3418,3642,3879,4151,4508,4554,4786,4987,4965,5042,5260,5373,5566
"25000","Massachusetts","1","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1833,1883,1942,2011,2177,2371,2532,2741,2942,3113,3234,3189,3424,3490,3586,3765,3845,3942
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
