"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",1322,1479,1483,1475,1519,1574,1704,1800,1874,2037,2296,2480,2577,2632,2740,2927,2958,3048
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",2204,2270,2357,2533,2608,2781,2961,3159,3365,3645,3813,3953,3969,4025,4132,4267,4406,4663
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",2252,2428,2595,2920,2947,3020,3130,3381,3740,3899,4168,4271,3978,4282,4445,4339,4526,4813
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",2304,2504,2653,2826,2996,3099,3355,3525,3696,4039,4251,4509,4620,4813,5053,5250,5320,5694
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",611,808,911,994,1075,1115,1214,1216,1355,1533,1485,1526,1526,1569,1504,1608,1626,1678
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2521,2859,3068,3251,3426,3589,3848,4046,4492,4860,4937,5100,5256,5497,5554,5714,5830,5991
"35000","New Mexico","6","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1911,2051,2157,2257,2351,2474,2634,2830,3137,3327,3452,3574,3731,3927,4051,4106,4205,4313
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",17816,18683,19659,20729,21556,22308,23365,24934,26373,27707,28861,29916,29200,29889,31083,32008,32772,33943
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",6816,7052,7589,7977,8157,8374,8779,9410,9882,10444,10910,11159,10372,10680,11301,11650,11941,12206
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2436,2559,2751,2819,2910,3027,3088,3329,3416,3462,3591,3383,3034,3013,3103,3283,3399,3476
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1029,1101,1176,1197,1280,1349,1321,1368,1392,1345,1376,1164,1017,1059,1121,1223,1290,1348
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",570,595,630,655,651,667,697,751,775,805,831,790,686,677,696,734,748,758
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",520,538,597,609,623,643,675,772,814,839,874,913,833,795,781,808,830,837
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",317,326,348,358,356,367,395,438,435,472,511,516,499,482,505,519,532,533
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4381,4492,4838,5158,5247,5347,5691,6081,6466,6982,7319,7777,7338,7667,8198,8367,8542,8729
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1610,1652,1733,1765,1787,1773,1861,1952,2071,2214,2343,2457,2434,2435,2562,2578,2600,2641
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",656,661,697,688,705,728,761,788,760,778,793,783,768,775,778,806,815,817
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",628,571,634,806,762,747,862,1019,1237,1392,1476,1724,1244,1395,1680,1676,1670,1636
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1487,1608,1774,1899,1993,2100,2207,2321,2398,2598,2706,2813,2892,3062,3179,3308,3457,3635
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",10999,11631,12071,12753,13399,13934,14585,15524,16490,17264,17951,18756,18828,19209,19782,20358,20832,21737
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",10655,11181,11567,12207,12812,13333,13939,14886,15789,16482,17205,17997,18079,18449,19058,19587,20052,20932
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3008,3123,3242,3425,3646,3716,3852,4066,4330,4536,4643,4834,4843,4863,4991,5111,5295,5476
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2475,2562,2615,2689,2898,3203,3370,3804,4081,4178,4401,4732,5032,5182,5399,5613,5668,5865
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",619,656,685,736,771,768,779,783,819,827,860,865,769,775,793,812,843,857
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",745,825,820,810,830,848,908,945,970,1038,1154,1234,1265,1275,1318,1404,1418,1461
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1242,1265,1303,1391,1424,1499,1577,1659,1742,1858,1916,1966,1949,1949,1988,2047,2111,2236
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1269,1354,1435,1604,1609,1628,1667,1776,1935,1987,2095,2124,1953,2074,2138,2081,2169,2308
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1298,1396,1467,1552,1636,1670,1787,1852,1913,2058,2136,2243,2268,2331,2431,2518,2549,2730
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",344,451,504,546,587,601,646,638,701,781,746,759,749,760,723,771,779,805
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1421,1594,1697,1785,1871,1934,2049,2125,2325,2477,2481,2537,2581,2662,2672,2741,2794,2873
"35000","New Mexico","6","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1077,1144,1193,1239,1284,1334,1403,1486,1623,1696,1735,1777,1832,1902,1949,1970,2015,2068
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
