"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",761,651,715,899,809,759,821,948,1049,1112,1190,1371,1025,1191,1434,1462,1469,1451
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1654,1720,1902,1917,2031,2175,2265,2373,2458,2574,2651,2794,2874,3026,3209,3261,3423,3638
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",14940,15708,16527,18149,19296,20518,21673,22829,24335,25622,26836,27912,27754,28284,29342,30019,31004,32221
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",14238,14872,15641,17112,18179,19255,20410,21635,22972,24118,25255,26238,26115,26627,27691,28275,29125,30272
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3893,4079,4294,4506,4786,4957,5152,5379,5748,6142,6454,6721,6814,6854,7001,7120,7334,7591
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2798,2930,3182,3703,4241,4782,5143,5489,5882,6207,6537,6937,7363,7691,8255,8642,8967,9303
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",747,788,844,940,985,956,975,989,1021,1031,1060,1075,988,971,988,996,1052,1100
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",627,630,676,746,763,778,865,978,1075,1150,1262,1282,1222,1207,1225,1256,1298,1416
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1777,1797,1879,2011,2047,2170,2332,2453,2553,2676,2770,2844,2734,2780,2930,3027,3134,3274
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1733,1823,1944,2146,2084,2140,2242,2381,2590,2670,2874,2996,2807,2994,3126,3062,3155,3363
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",2664,2824,2822,3059,3272,3472,3701,3966,4103,4240,4299,4383,4187,4129,4165,4172,4185,4226
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",702,837,886,1037,1117,1263,1262,1194,1363,1504,1581,1674,1639,1657,1651,1745,1879,1949
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2277,2502,2587,2842,2982,3252,3259,3249,3633,3904,4107,4391,4460,4565,4670,4726,4995,5165
"02000","Alaska","8","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1575,1666,1700,1805,1864,1989,1997,2056,2270,2401,2526,2717,2822,2908,3019,2981,3116,3216
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
