"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",505,531,584,623,648,639,692,694,717,747,796,785,717,721,769,791,830,883
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",593,601,631,655,656,674,720,775,826,896,968,994,1009,1042,1104,1158,1197,1258
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1294,1336,1385,1484,1515,1605,1685,1782,1889,1996,2110,2164,2111,2122,2217,2333,2422,2528
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1260,1375,1460,1599,1566,1586,1683,1812,1952,2034,2166,2187,2014,2154,2252,2239,2345,2429
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1691,1840,1825,1890,2012,2113,2242,2447,2579,2747,2798,2882,2831,2999,3064,3184,3229,3351
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",505,564,621,657,694,771,827,779,750,845,850,828,867,827,813,886,883,927
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1822,1956,2054,2127,2225,2417,2467,2484,2538,2755,2851,2808,2971,2989,3024,3194,3230,3323
"30000","Montana","7","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1317,1392,1433,1470,1531,1647,1640,1706,1788,1910,2001,1981,2105,2161,2211,2308,2347,2396
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
