"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",696,770,834,880,922,1045,1091,1159,1221,1301,1310,1267,1169,1193,1197,1216,1251,1277
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",491,526,582,629,633,700,741,785,816,849,879,856,806,833,877,899,920,931
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5358,5405,5752,6154,6460,6689,6981,7256,7575,7932,8204,8337,7901,8185,8577,8743,8838,9066
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1891,1877,1952,2028,2254,2330,2428,2544,2638,2722,2837,2926,2853,2914,2962,2997,3043,3107
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",1255,1258,1321,1370,1317,1328,1348,1360,1398,1428,1458,1409,1335,1373,1413,1483,1485,1509
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",479,408,426,512,500,457,557,662,821,948,1047,1150,847,966,1201,1224,1202,1153
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1732,1862,2052,2244,2390,2574,2648,2690,2718,2834,2863,2852,2866,2933,3000,3039,3108,3297
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",16035,17014,17718,18990,19973,21093,22270,23504,24928,26503,27595,28353,28264,28605,29190,29857,30521,31638
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",15280,16154,16811,17963,18844,19841,20874,22026,23301,24704,25743,26421,26253,26637,27273,27783,28387,29374
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",4957,5158,5423,5641,5994,6215,6488,6853,7274,7769,8152,8487,8549,8568,8695,8740,8861,9128
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",3130,3312,3312,3530,3758,4102,4335,4596,4897,5110,5303,5501,5652,5774,5950,6166,6267,6459
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",1218,1308,1356,1449,1475,1464,1489,1519,1568,1633,1619,1556,1482,1444,1517,1550,1614,1673
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",898,937,1003,1066,1145,1240,1310,1378,1447,1553,1660,1726,1668,1666,1720,1778,1826,1846
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1255,1288,1323,1390,1424,1492,1587,1674,1757,1872,1914,1935,1867,1893,1923,1993,2049,2129
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1969,2097,2243,2512,2414,2474,2556,2720,2894,3032,3169,3147,2939,3083,3160,3084,3223,3406
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1853,2054,2151,2375,2634,2854,3110,3287,3464,3733,3926,4070,4096,4210,4306,4474,4546,4733
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",755,860,907,1027,1129,1253,1396,1478,1627,1798,1851,1932,2010,1968,1917,2074,2135,2264
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",2861,3063,3174,3403,3650,3987,4291,4628,4976,5311,5470,5634,5883,5981,6043,6291,6437,6691
"34000","New Jersey","2","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",2106,2203,2267,2376,2521,2734,2895,3150,3349,3513,3619,3702,3873,4013,4126,4217,4302,4427
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
