"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",5421,5788,6340,6742,7078,7539,7839,8117,8300,8754,9105,9552,10027,10503,10937,11472,11792,12191
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","13","..."," Services",46469,49130,51167,54160,56967,59345,62396,66375,69399,71740,76125,79149,80640,83934,87055,90485,94397,98892
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",45418,47783,49652,52584,55152,57283,60309,64177,67365,69545,73990,77345,78501,81900,84980,87871,91948,96116
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",12486,13107,13678,14685,15471,15784,16415,17211,18262,18789,19227,19727,20186,20799,21397,21962,23286,24429
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","16","...","  Health care",12525,12934,13259,13485,14593,15869,16897,18226,18959,19271,20678,22036,23089,24190,25350,26374,27322,28197
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","17","...","  Transportation services",2125,2298,2316,2539,2583,2381,2435,2508,2486,2654,2832,2881,2707,2838,2989,3108,3304,3416
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",2588,2621,2736,2932,2965,3035,3289,3562,3731,3901,4371,4673,4576,4714,4779,5065,5378,5728
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",4903,5200,5513,5966,6082,6398,6834,7299,7527,7832,8457,8807,9151,9439,9850,10225,10562,11167
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",5818,6214,6612,7206,7163,7276,7559,8138,9048,9383,10328,10580,9873,10598,10904,10837,11569,12075
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",4972,5409,5538,5771,6295,6540,6880,7234,7352,7716,8097,8641,8920,9322,9712,10299,10527,11104
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1051,1348,1515,1576,1815,2063,2087,2198,2034,2195,2135,1804,2139,2034,2075,2614,2449,2776
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",5160,5799,6145,6357,6914,7575,7526,8083,8235,8858,8883,9394,10147,10378,10841,12264,12337,13079
"22000","Louisiana","5","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",4109,4451,4630,4781,5099,5513,5439,5885,6201,6663,6748,7591,8008,8345,8766,9650,9888,10303
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",17065,17896,18663,19629,20378,21063,22040,23180,24117,27065,28059,28529,28093,28938,30161,31168,32056,32979
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",6554,6832,7193,7518,7656,7867,8239,8599,8954,10391,10661,10685,10140,10473,11137,11518,11665,11710
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2309,2491,2626,2703,2779,2929,3057,3196,3317,3932,3963,3652,3399,3454,3623,3829,3931,3986
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1070,1178,1245,1262,1313,1362,1382,1387,1422,1555,1526,1276,1204,1280,1371,1503,1585,1625
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",500,531,564,584,608,653,682,720,744,995,975,895,819,800,821,845,853,858
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",470,496,511,533,539,586,641,713,760,919,958,977,887,860,880,913,921,928
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",269,287,306,324,320,328,352,376,392,464,504,504,488,515,550,567,572,575
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",4245,4340,4566,4815,4877,4938,5183,5403,5637,6460,6698,7033,6741,7019,7514,7689,7734,7724
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1745,1775,1826,1849,1878,1880,1959,2019,2063,2304,2374,2465,2476,2468,2577,2614,2631,2646
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",742,780,808,818,817,823,846,860,867,974,988,988,959,970,998,1012,1030,1033
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",532,482,512,640,600,559,643,741,893,1147,1256,1426,1074,1270,1549,1572,1526,1423
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",1226,1304,1421,1508,1581,1676,1734,1783,1814,2035,2081,2153,2232,2311,2390,2491,2547,2622
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",10511,11065,11470,12111,12722,13196,13801,14581,15164,16673,17398,17844,17953,18465,19024,19650,20391,21269
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",10273,10761,11131,11759,12317,12737,13340,14098,14719,16163,16910,17437,17477,18017,18571,19083,19862,20672
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",2824,2952,3066,3284,3455,3510,3631,3781,3990,4367,4394,4447,4494,4576,4676,4770,5030,5254
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2833,2913,2972,3016,3259,3529,3737,4004,4143,4479,4726,4968,5140,5322,5540,5728,5902,6064
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",481,517,519,568,577,529,539,551,543,617,647,650,603,624,653,675,714,735
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",585,590,613,656,662,675,727,782,815,907,999,1054,1019,1037,1044,1100,1162,1232
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1109,1171,1236,1334,1358,1423,1512,1603,1645,1820,1933,1985,2037,2077,2153,2221,2282,2402
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1316,1399,1482,1611,1600,1618,1672,1788,1977,2181,2360,2385,2198,2332,2383,2353,2499,2597
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1125,1218,1241,1290,1406,1454,1522,1589,1606,1793,1851,1948,1986,2051,2122,2237,2274,2388
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",238,303,340,352,405,459,462,483,444,510,488,407,476,447,453,568,529,597
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1167,1306,1378,1422,1544,1684,1665,1776,1799,2059,2030,2118,2259,2283,2369,2663,2665,2813
"22000","Louisiana","5","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",929,1002,1038,1069,1139,1226,1203,1293,1355,1549,1542,1711,1783,1836,1916,2096,2136,2216
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
