"GeoFIPS","GeoName","Region","ComponentId","ComponentName","Line","IndustryClassification","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",3695,3392,3780,4553,4441,4228,4956,5818,7141,8130,8801,10219,7458,8866,10732,11116,10965,10488
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",12007,12303,13195,13408,13974,14577,14528,14499,14529,14727,14824,15608,16308,16236,16872,17446,17579,17828
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","13","..."," Services",67290,71792,76000,81743,85644,89573,93810,98358,103596,108438,114426,118867,120233,123229,127290,131423,135194,139615
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",65051,69208,73138,78584,82083,85681,89657,94307,99630,104021,110039,113999,115713,118509,122330,126299,129982,134166
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",16475,17372,18215,19490,20996,21599,22454,23687,25532,27024,28016,29309,29847,30383,31138,31954,33059,34505
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","16","...","  Health care",15959,17012,17573,18567,20286,22035,23628,24874,26360,26740,29399,31472,33498,34770,36588,38348,38929,39398
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","17","...","  Transportation services",4460,4697,5166,5356,5282,5168,5025,4939,5052,5229,5356,5308,4881,4823,4954,5057,5214,5385
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","18","...","  Recreation services",4642,4878,5342,5853,5755,6018,6160,6548,6730,7221,7580,7279,7411,7446,7657,8055,8325,8632
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",6829,7162,7515,7961,8164,8562,8965,9487,10056,10534,11087,11346,11361,11678,11973,12287,12545,13120
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",8218,8766,9485,10491,10116,10291,10827,11647,12449,12987,13724,13843,12989,13607,13915,13818,14738,15431
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","21","...","  Other services",8468,9322,9844,10868,11483,12007,12598,13124,13453,14287,14877,15441,15725,15802,16105,16780,17172,17696
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",2240,2584,2862,3159,3561,3892,4152,4051,3966,4418,4388,4868,4520,4720,4960,5124,5212,5449
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",9349,10151,10750,11442,12418,13447,14107,14670,15176,16242,16844,17999,18081,18996,19955,20491,20974,21613
"29000","Missouri","4","1","Total personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",7110,7567,7889,8283,8856,9555,9955,10619,11210,11825,12456,13131,13561,14276,14995,15367,15761,16164
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","1","...","Personal consumption expenditures",20437,21359,22513,23624,24477,25412,26315,27271,28419,29233,30300,31253,30854,31476,32755,33729,34370,35052
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","2","..."," Goods",8160,8357,8849,9046,9295,9627,9885,10158,10528,10673,10864,11187,10684,10924,11578,11917,12006,12027
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","3","...","  Durable goods",2819,2996,3207,3261,3409,3588,3676,3735,3778,3716,3720,3582,3421,3407,3520,3674,3740,3816
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","4","...","   Motor vehicles and parts",1215,1306,1387,1368,1465,1506,1489,1458,1430,1343,1347,1163,1128,1204,1251,1336,1360,1415
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","5","...","   Furnishings and durable household equipment",524,555,603,641,652,703,744,781,818,815,812,786,713,709,745,770,784,790
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","6","...","   Recreational goods and vehicles",773,807,863,885,924,990,1028,1064,1082,1079,1065,1127,1080,1010,1002,1038,1054,1061
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","7","...","   Other durable goods",307,327,354,366,369,389,415,432,448,478,497,506,500,483,521,530,542,549
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","8","...","  Nondurable goods",5341,5362,5641,5785,5886,6039,6209,6423,6750,6957,7144,7605,7263,7517,8058,8243,8265,8211
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","9","...","   Food and beverages purchased for off-premises consumption",1699,1720,1763,1786,1827,1887,1937,2027,2127,2150,2251,2373,2414,2468,2561,2573,2595,2591
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","10","...","   Clothing and footwear",778,799,826,796,795,838,860,861,880,894,881,873,863,863,905,930,948,950
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","11","...","   Gasoline and other energy goods",674,614,680,812,787,745,868,1012,1233,1392,1495,1725,1251,1479,1786,1845,1814,1730
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","12","...","   Other nondurable goods",2191,2228,2372,2391,2477,2569,2545,2523,2509,2521,2518,2635,2736,2708,2807,2895,2908,2940
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","13","..."," Services",12277,13002,13664,14578,15182,15784,16431,17112,17891,18560,19435,20066,20170,20552,21178,21812,22365,23025
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","14","...","  Household consumption expenditures (for services)",11868,12534,13150,14015,14551,15098,15703,16408,17206,17803,18690,19244,19411,19764,20353,20962,21503,22127
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","15","...","  Housing and utilities",3006,3146,3275,3476,3722,3806,3933,4121,4409,4625,4759,4948,5007,5067,5181,5303,5469,5690
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","16","...","  Health care",2912,3081,3159,3311,3596,3883,4138,4328,4552,4577,4993,5313,5619,5799,6087,6365,6440,6498
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","17","...","  Transportation services",814,851,929,955,936,911,880,859,872,895,910,896,819,804,824,839,863,888
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","18","...","  Recreation services",847,883,960,1044,1020,1061,1079,1139,1162,1236,1287,1229,1243,1242,1274,1337,1377,1424
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","19","...","  Food services and accommodations",1246,1297,1351,1420,1447,1509,1570,1651,1737,1803,1883,1915,1906,1948,1992,2039,2075,2164
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","20","...","  Financial services and insurance",1499,1587,1705,1871,1793,1813,1896,2026,2150,2223,2331,2337,2179,2269,2315,2293,2438,2545
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","21","...","  Other services",1545,1688,1770,1938,2036,2116,2207,2283,2323,2445,2527,2607,2638,2635,2679,2785,2841,2918
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","22","..."," Final consumption expenditures of nonprofit institutions serving households (NPISHs)",409,468,515,563,631,686,727,705,685,756,745,822,758,787,825,850,862,899
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","23","..."," Gross output of nonprofit institutions",1706,1838,1933,2041,2201,2370,2471,2552,2621,2780,2861,3038,3033,3168,3320,3401,3470,3564
"29000","Missouri","4","2","Per capita personal consumption expenditures (PCE) by state","24","..."," Less: Receipts from sales of goods and services by nonprofit institutions",1297,1370,1418,1477,1570,1684,1744,1847,1936,2024,2116,2217,2275,2381,2495,2550,2607,2666
"Note: See the included footnote file."
All personal consumption expenditures (PCE) estimates are in millions of current dollars (not adjusted for inflation). Per capita PCE estimates are in current dollars, and reflect Census Bureau midyear population estimates available as of December 2014.
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
